923774005868,473
230519709017,474
133064819026,475
272749474522,476
988773828582,477
560991323893,478
798328627104,479
718018313827,480
862504449881,481
812373272213,482
544888881150,483
271670636701,484
355074428140,485
105513836802,486
211474064762,487
77553423102,488
890225673473,489
555341547638,490
35668826655,491
232752026880,492
442833732857,493
219177183578,494
317422486906,495
884581986166,496
815648027911,497
877568652278,498
921873494665,499
438731526658,500
592112071300,501
447933099262,502
85692803196,503
869186299772,504
738884564224,505
837523614773,506
124824407905,507
137092003920,508
956924065600,509
201413140922,510
178291164080,511
380645787862,512
493025278798,513
886128832206,514
843414976929,515
143224812977,516
39019452361,517
864560997221,518
606129134492,519
822901583642,520
97833702608,521
944893712657,522
197630164077,523
115456346129,524
979642816503,525
516187666765,526
154943696571,527
346111462201,528
863122560055,529
519432353692,530
832218677207,531
353725404759,532
487464742312,533
709885901091,534
925197783832,535
375277612713,536
282696495637,537
562414569062,538
94374434021,539
495195813547,540
208889560095,541
760535924574,542
236521551031,543
326907559808,544
951361920408,545
210682763912,546
303717496713,547
192383060562,548
369619138153,549
932952734783,550
683140987876,551
453897812495,552
901859992452,553
634760428055,554
126417475610,555
502156151702,556
617189165037,557
759865583461,558
759483305616,559
969260312296,560
181630010416,561
657551946040,562
630296001066,563
625557280722,564
993133929652,565
938919653438,566
59675711689,567
987883145169,568
479368530244,569
124248915093,570
311677530151,571
847245540619,572
791670390994,573
69283524096,574
746071466464,575
158680866219,576
542506868584,577
820077498482,578
505084470171,579
542633976334,580
123627173804,581
251547357915,582
626617157871,583
105239242044,584
723124616287,585
551132476790,586
97244100736,587
122949251142,588
618814034062,589
407617523440,590
930811442327,591
27800624405,592
152676354878,593
952868359424,594
218690710181,595
932529742098,596
985367029855,597
139804591640,598
349202564929,599
843061697932,600
980106112004,601
245000065667,602
157850344133,603
334429893607,604
696306387498,605
324407254660,606
982860667445,607
937967470589,608
376845943865,609
520096810187,610
540936885497,611
827902431127,612
171562206509,613
330318387985,614
413874098825,615
459371071678,616
14526495645,617
338042942901,618
247199431170,619
167418802547,620
431182556444,621
344364876588,622
577128797610,623
414297023244,624
489985090601,625
588906428905,626
639585224247,627
396534409655,628
844314069749,629
746922785386,630
927734396560,631
971680184870,632
804314291095,633
513317519999,634
270058568051,635
100022023642,636
130671476425,637
7356578167,638
279962535765,639
293453176175,640
316844313920,641
370703861295,642
215228764579,643
48021344759,644
427687355147,645
426154725348,646
712517236756,647
882750382419,648
876411195227,649
69611837930,650
974247476672,651
1625731268,652
859638627854,653
529553028626,654
464711640014,655
233852303757,656
840877720815,657
72961373591,658
538615738559,659
931221857119,660
381311801853,661
409707243998,662
788927734328,663
449412823876,664
181723399783,665
468548556869,666
761634494134,667
472196117516,668
112781559654,669
114483077291,670
461029268454,671
896639859494,672
595180360764,673
287011267380,674
106858744179,675
605525063529,676
452686700069,677
371320089480,678
192608570683,679
318963183837,680
277046612927,681
40807367656,682
86328296662,683
985925069486,684
780020046056,685
758502613057,686
747475815992,687
197208034894,688
104309576483,689
313575729682,690
870508390621,691
897964542282,692
221715928293,693
564972528376,694
504067550134,695
428501397356,696
591328604011,697
868515257267,698
681186486742,699
674242086709,700
746028911139,701
839347669305,702
735298947304,703
759650418674,704
475129217569,705
332367511812,706
201558460718,707
945056477806,708
249501188237,709
459964841753,710
5264255459,711
437111389634,712
347913590227,713
214253210282,714
59298226922,715
67721288685,716
798064016878,717
155985849272,718
150122682506,719
791831033637,720
280484799845,721
472599862620,722
912492555103,723
296467934949,724
127881842735,725
694168094964,726
416200875653,727
941012099542,728
909635658048,729
395040906038,730
895536629862,731
820934139719,732
330522492534,733
347314161426,734
795567066041,735
265551243639,736
162406784905,737
446279938362,738
612788280132,739
590169653354,740
240250654254,741
783185459050,742
953047336802,743
161672083132,744
673061315749,745
805401994680,746
55223444845,747
945294184099,748
154765559123,749
380563303067,750
28691695023,751
329923581191,752
511507127651,753
49793754477,754
507630203556,755
429215092431,756
900863743279,757
796117110840,758
936173346787,759
62331955589,760
706233154551,761
577415040844,762
323695548015,763
459873374614,764
564930462254,765
882449486927,766
972680698850,767
583142610194,768
266476974126,769
524288257793,770
124798427479,771
692235196796,772
981865361323,773
861199209815,774
320510480430,775
187556817936,776
662949361697,777
301410749671,778
544422359630,779
301054681152,780
382028239698,781
278442036589,782
381684915871,783
206985634961,784
940140444936,785
728156060201,786
879642202436,787
389544969852,788
519398435389,789
559759681520,790
166264839824,791
685796821941,792
228673555680,793
694235745661,794
717168239244,795
825932641758,796
836388890305,797
934714500545,798
636477395643,799
880893675306,800
153300169567,801
231965483638,802
495221894665,803
766170314005,804
478917877014,805
212011928778,806
191086164534,807
136865934454,808
912184510190,809
353769461515,810
140871511794,811
955823148141,812
65526995461,813
974051257976,814
798722145329,815
364524508415,816
548902765067,817
763236009245,818
301485479086,819
233861612369,820
568551572982,821
732519302685,822
230029188701,823
549402899830,824
146392415186,825
703665831339,826
573202282285,827
237318378020,828
400954196695,829
279399591005,830
315489043859,831
673079307480,832
389718650349,833
583840521465,834
255732671245,835
524905215380,836
27756240978,837
29756391256,838
211745490724,839
292048451105,840
800035395651,841
47168303909,842
312717203414,843
614104013083,844
106648631161,845
770574998158,846
287559234415,847
439323218923,848
486589568724,849
460416512054,850
338955972069,851
42591535619,852
225843607468,853
143370435018,854
259443724156,855
188142615033,856
812475116105,857
35978405882,858
494548317579,859
881358187837,860
566131808385,861
177638395589,862
670358053853,863
839486237953,864
957138807491,865
480314661123,866
796317229506,867
50588334923,868
840948399218,869
284723911644,870
402345284989,871
620828743873,872
594893371911,873
198306041377,874
885405737501,875
851893707073,876
815407845446,877
702971279605,878
875621019687,879
569597108021,880
978447152003,881
696460388150,882
79923683064,883
521351567225,884
963374086283,885
787327945337,886
913758315691,887
488051596151,888
764011939530,889
670473610065,890
696719997595,891
470111334408,892
723165522150,893
320124374157,894
926579931594,895
414676638673,896
835392021332,897
808006747414,898
324537091743,899
87262538574,900
231454682804,901
675312652209,902
690528223938,903
347941924450,904
622290645711,905
583442636801,906
769725499886,907
330893899828,908
94364883663,909
832891748976,910
617592524518,911
543579362657,912
477008385615,913
568311986345,914
858723526037,915
441421114250,916
230628969195,917
957466668670,918
732275068506,919
747951353245,920
201293182406,921
431467912314,922
728716972301,923
866405913887,924
552054442393,925
541836473544,926
913385442960,927
460772627963,928
885340020603,929
614159896096,930
699853727347,931
474773907396,932
976545549549,933
106271785735,934
645548815120,935
86361306266,936
58688362188,937
96297404336,938
643071948478,939
682910681387,940
741387306240,941
419901269280,942
483575350550,943
359978344861,944
929550167314,945
857668828147,946
828059774091,947
163468435587,948
815071166833,949
609363914024,950
548597531661,951
619935554315,952
541374501291,953
753225265136,954
877208386455,955
359808574478,956
377576853791,957
647247466687,958
20712295237,959
874670853218,960
635580900050,961
151810743425,962
940844732860,963
730214243837,964
552455484148,965
814931907601,966
693069470321,967
397121749991,968
556374328580,969
839681318968,970
33304542164,971
266242864156,972
515108648884,973
798758337212,974
602225782851,975
344274021424,976
521029545290,977
861517819849,978
541665641489,979
638225239327,980
424173871476,981
624430898652,982
397441753410,983
934965560328,984
45372861966,985
383465608706,986
149001700775,987
754526039953,988
972469239955,989
894714250785,990
593670848964,991
602395047904,992
786896653975,993
671764475736,994
457472505509,995
540604801120,996
67549510366,997
640652742435,998
940928309365,999
987765126303,1000
844925106879,1001
121440189940,1002
447477491036,1003
794509032498,1004
914337958619,1005
412628248115,1006
877642513495,1007
953391871991,1008
460428986747,1009
501653642409,1010
715051881823,1011
362685832393,1012
64720558711,1013
698016800050,1014
368317900412,1015
372632439405,1016
929202121905,1017
80424814880,1018
953365106581,1019
425665402020,1020
143817182111,1021
415885575718,1022
874106080204,1023
603917826121,1024
292181024072,1025
287087940832,1026
759274477541,1027
559748731518,1028
986846414500,1029
720149490811,1030
18191957716,1031
813217894423,1032
606650321415,1033
278382321155,1034
872044715170,1035
66378541706,1036
52392406561,1037
377012891820,1038
859970467850,1039
496653569152,1040
269540631578,1041
687071995984,1042
43492610205,1043
530371653830,1044
612181304991,1045
117047738653,1046
909337292088,1047
10945110312,1048
797739944777,1049
675852301497,1050
795171944962,1051
161435611098,1052
722174062824,1053
620846470156,1054
909492708939,1055
484638971495,1056
100593554305,1057
584598069210,1058
271289592789,1059
273814340069,1060
805012895150,1061
569212133699,1062
640931906302,1063
984401415604,1064
729056927845,1065
888602730536,1066
423915578288,1067
28990745624,1068
68694911953,1069
855216174068,1070
985194657677,1071
531717138861,1072
462103098534,1073
472388949408,1074
253189394121,1075
866022213247,1076
468653433555,1077
957423160935,1078
82623278767,1079
463331658581,1080
93020992422,1081
689530054873,1082
246888786521,1083
322872009010,1084
658996718931,1085
600313529554,1086
645422532442,1087
965590398123,1088
964979268111,1089
193066296282,1090
608404283581,1091
281680247077,1092
693538943064,1093
395922016938,1094
549298138855,1095
416169557625,1096
740451809459,1097
807290683981,1098
517141779998,1099
572935280477,1100
914144770304,1101
237218347824,1102
954404122213,1103
409328907276,1104
8538015019,1105
991991242660,1106
715513765165,1107
597882702402,1108
715343215076,1109
558480958812,1110
880090645052,1111
290535453862,1112
42548757100,1113
172213544850,1114
13619371536,1115
457641732222,1116
730747672196,1117
985335900599,1118
163796850426,1119
88917343432,1120
231346978926,1121
136045601258,1122
623516885174,1123
158416723591,1124
809214810703,1125
162095526801,1126
114695015784,1127
190413947752,1128
166621850493,1129
128074325323,1130
457569993606,1131
258103772898,1132
829477110466,1133
757518954769,1134
20643355849,1135
421617521234,1136
66169862478,1137
439634647276,1138
229702270761,1139
264435708822,1140
526341766293,1141
51090827332,1142
373946123539,1143
531651527506,1144
55113873448,1145
734482457936,1146
553627830865,1147
466642475549,1148
705820155185,1149
497737581121,1150
54875600103,1151
182307707917,1152
741007849028,1153
188674421683,1154
269404936894,1155
535688326258,1156
921861334016,1157
478591098168,1158
311949137123,1159
458937995072,1160
979483586661,1161
836465971680,1162
661840483104,1163
549444986858,1164
582000749963,1165
457085892937,1166
911767179202,1167
176168978044,1168
227229889308,1169
660985724251,1170
699310818109,1171
8220032146,1172
496544769586,1173
469007065797,1174
698438217016,1175
769885494892,1176
956173107971,1177
398055318412,1178
96299251296,1179
886147501316,1180
920790226275,1181
753910067704,1182
36690508488,1183
872993431242,1184
827097416225,1185
86728968718,1186
929335440007,1187
918455361803,1188
725349696444,1189
26816247555,1190
836966245280,1191
217346444662,1192
600894980114,1193
951781940360,1194
728874730817,1195
149971201286,1196
685530972372,1197
491148322847,1198
296335868320,1199
482156845458,1200
318236244019,1201
181721573510,1202
361313644778,1203
722260241235,1204
254146560312,1205
946433184835,1206
246952340554,1207
242313363389,1208
214092681993,1209
421852929985,1210
825959617831,1211
900210814255,1212
310687164127,1213
456044588484,1214
701919206937,1215
208598839825,1216
263599763792,1217
504791352513,1218
454383669875,1219
864152982356,1220
728690957896,1221
927085703657,1222
75127501312,1223
914095925040,1224
320266580263,1225
147738154545,1226
736518176738,1227
304970356359,1228
959266260995,1229
29800337980,1230
18557289544,1231
784108390036,1232
569937943525,1233
683918565139,1234
2907872624,1235
941403446803,1236
387382914117,1237
800375305101,1238
775358248911,1239
127934307649,1240
835687584297,1241
978388602150,1242
413827424003,1243
469273849622,1244
352979435779,1245
596822799990,1246
121559328686,1247
457112290631,1248
103872705686,1249
176097501332,1250
387855710491,1251
166977349456,1252
824595436622,1253
438263212442,1254
548270775082,1255
703595531633,1256
488315689863,1257
297617084463,1258
776657940745,1259
696811857025,1260
53849880914,1261
925057834799,1262
388896914728,1263
827602170054,1264
218859660593,1265
116185425487,1266
244148908675,1267
206427664659,1268
854932488805,1269
241626225726,1270
476922910318,1271
825743753854,1272
60299453035,1273
928037207232,1274
641305615253,1275
889396295427,1276
46499708831,1277
490641159686,1278
168030951208,1279
545405659362,1280
586974284221,1281
863222488510,1282
73434535641,1283
960889115807,1284
908660054959,1285
991897040966,1286
608234874484,1287
875395432338,1288
200546856066,1289
905607140477,1290
579589942150,1291
261469126375,1292
812215955677,1293
512219313266,1294
446825711520,1295
965690151326,1296
664961877114,1297
26820225933,1298
949038239745,1299
359977221405,1300
204324748797,1301
336733415710,1302
440424216970,1303
655150115544,1304
965811412948,1305
968652238961,1306
588553922385,1307
370098356120,1308
656714102714,1309
200024465267,1310
564834582095,1311
15005082678,1312
75122934709,1313
456857020385,1314
175403964530,1315
417035920640,1316
559774712835,1317
584665359593,1318
503355135537,1319
468446026057,1320
417114361978,1321
878820515824,1322
323713730753,1323
496440931827,1324
262463060681,1325
680214551839,1326
703182537531,1327
151298231239,1328
259958596669,1329
928145221372,1330
63215867272,1331
339741310963,1332
478326767588,1333
792968829142,1334
205176960369,1335
498263734626,1336
775603422886,1337
730490469089,1338
758769925595,1339
618415371774,1340
350611529024,1341
25714468863,1342
783555004724,1343
104434140989,1344
341131220458,1345
673019641690,1346
368830358981,1347
350079599157,1348
712643884461,1349
506618907331,1350
70064189704,1351
777545979971,1352
449862838443,1353
175487306020,1354
965129905349,1355
390649790286,1356
866438255534,1357
159587573806,1358
972139514011,1359
497355163878,1360
934725640702,1361
874944104221,1362
888142505181,1363
994990121028,1364
558900303931,1365
170776229379,1366
29825416866,1367
182108556432,1368
757882896997,1369
465912236701,1370
433567519305,1371
802254296240,1372
721104784296,1373
138766873557,1374
251275814896,1375
4456309889,1376
936294221837,1377
594613912427,1378
537225968419,1379
519056988240,1380
878245684418,1381
434866602017,1382
971726858439,1383
117738547368,1384
620350334540,1385
112744621909,1386
625360820324,1387
962771304862,1388
323836783687,1389
585728044889,1390
43197986353,1391
543320489774,1392
292615458551,1393
153306024803,1394
807643238806,1395
562979194133,1396
91098889894,1397
937645178104,1398
834506177058,1399
707851005309,1400
891786448507,1401
167968909728,1402
822808068375,1403
246697711880,1404
571858100642,1405
647339897826,1406
35420067596,1407
212947856155,1408
507366967244,1409
629151759267,1410
963073543999,1411
988654259117,1412
280459467492,1413
464378310820,1414
26462627584,1415
62496418803,1416
57334287241,1417
998548495432,1418
662023151437,1419
834802343540,1420
470829777811,1421
763009876624,1422
873821433390,1423
966743437690,1424
135447744030,1425
946153322083,1426
271353051685,1427
832580598450,1428
213359728968,1429
685775758392,1430
480214322479,1431
189811318450,1432
796017186458,1433
557021911040,1434
462839585231,1435
166155705608,1436
792634828155,1437
690592373731,1438
24104239701,1439
776086895283,1440
849254848304,1441
725456200718,1442
300246302090,1443
809599496286,1444
947914138335,1445
685175410805,1446
949484466390,1447
339427295460,1448
248949061377,1449
567473922520,1450
998953608626,1451
978517855990,1452
555915068469,1453
428805124214,1454
808558852220,1455
962069447188,1456
237960525600,1457
736636858085,1458
756705639941,1459
238796656936,1460
405102160679,1461
443742998369,1462
2859612513,1463
788283550412,1464
790674452868,1465
131077210780,1466
735228065679,1467
592087537732,1468
514104752013,1469
634909866258,1470
66009923960,1471
120844990877,1472
737535269599,1473
635845000664,1474
965738985590,1475
87549619116,1476
699833989395,1477
304481019519,1478
155845958106,1479
628646340194,1480
813165838276,1481
148977501622,1482
684754136256,1483
574165722361,1484
871496613568,1485
333133351306,1486
462300861510,1487
768418565374,1488
32511207888,1489
734394697661,1490
611103142050,1491
70241349012,1492
672071285788,1493
809119589754,1494
572358002684,1495
187242851361,1496
194403648199,1497
565963213506,1498
606193981816,1499
383504173583,1500
725105787106,1501
758110736140,1502
616431220428,1503
699368278934,1504
386861315501,1505
983378219741,1506
502694208684,1507
946871980200,1508
55588197610,1509
506596485538,1510
446647870611,1511
115941010441,1512
832824383025,1513
998434972517,1514
357001307799,1515
83559675258,1516
918721635610,1517
765105855233,1518
772573923988,1519
382915414070,1520
386097776855,1521
741046587343,1522
467749158225,1523
321549036155,1524
218638616320,1525
513177026564,1526
645279041385,1527
568940317322,1528
536519247559,1529
796252629671,1530
133602141324,1531
691872177588,1532
348786055815,1533
302840554867,1534
791057263887,1535
896518794733,1536
748727601144,1537
559524225868,1538
693065582490,1539
370034270503,1540
736641550549,1541
639132120063,1542
231905249842,1543
143640703755,1544
647615093256,1545
834414742164,1546
547558453201,1547
107697327105,1548
942810293307,1549
669273888472,1550
309102748901,1551
424040847447,1552
512384916686,1553
33013257457,1554
306793072210,1555
844622492018,1556
57305801760,1557
628662585138,1558
868731618622,1559
367736729823,1560
507325022133,1561
516273600704,1562
953561844001,1563
4151109376,1564
107602517987,1565
680391673952,1566
960326169570,1567
247674154651,1568
395191113873,1569
158653568200,1570
285902087317,1571
981748500035,1572
82019858663,1573
926170173361,1574
766368375285,1575
701946020034,1576
262019959728,1577
441189915710,1578
568665605398,1579
538977300705,1580
509409431710,1581
367322463646,1582
970590084685,1583
208627506467,1584
378411386465,1585
897999640139,1586
839651034840,1587
254067130364,1588
384420237396,1589
718573012947,1590
871464626416,1591
986360487619,1592
193902780138,1593
643891633030,1594
825030963411,1595
425039246062,1596
281357197834,1597
828821912305,1598
561345520706,1599
281640756028,1600
689300093360,1601
532706277454,1602
396559939716,1603
786393265560,1604
517732179043,1605
663040587096,1606
115897137236,1607
188466566973,1608
388096955735,1609
774177778489,1610
194297388289,1611
58305394473,1612
532343266393,1613
815223509497,1614
134475085551,1615
543811552826,1616
929649062612,1617
744346510284,1618
457934415697,1619
747692485008,1620
220797461529,1621
749424112059,1622
302370358299,1623
11960158608,1624
278941748953,1625
710031115850,1626
608455626579,1627
369037211570,1628
896871797070,1629
13655838446,1630
151172548367,1631
852908272025,1632
753566922714,1633
519649725320,1634
693209306182,1635
290201061166,1636
209265761248,1637
999290593664,1638
134127864154,1639
373192931153,1640
257182249427,1641
257433761971,1642
645844955485,1643
544088415189,1644
518275801658,1645
365942293026,1646
518523140131,1647
877419291946,1648
811497326738,1649
107261127520,1650
435831470968,1651
841834745535,1652
849956868754,1653
700182758468,1654
455693990900,1655
29602416535,1656
142790236047,1657
255340008515,1658
849621071450,1659
597797405561,1660
819480240832,1661
798226111824,1662
913586901841,1663
932922590864,1664
574834451435,1665
567829935218,1666
712150269470,1667
983081826328,1668
557950005269,1669
150323035555,1670
391072117779,1671
235900268304,1672
582900804872,1673
997105565838,1674
275871320043,1675
571037197106,1676
603637750226,1677
312962256659,1678
125667996905,1679
832285990764,1680
980530805527,1681
320817029167,1682
978844513435,1683
336512202564,1684
672169918267,1685
804270650620,1686
41012272780,1687
573975634638,1688
964783953050,1689
513397896915,1690
495273018092,1691
385619681350,1692
172233851773,1693
336913772579,1694
641129177268,1695
970983819498,1696
386189185290,1697
428122997932,1698
618298100445,1699
971849525964,1700
741982956906,1701
276289282792,1702
576312207393,1703
163701395608,1704
117170353261,1705
358516078693,1706
527659244036,1707
908008823754,1708
184861307889,1709
394847785656,1710
967685933430,1711
529809583547,1712
796647476741,1713
62674792117,1714
35400888743,1715
468544649619,1716
230206585354,1717
617152895992,1718
340798113007,1719
623018905892,1720
942441405260,1721
982323034572,1722
945764606958,1723
678095801971,1724
540112974432,1725
560327989123,1726
190997365257,1727
544606562558,1728
110590236812,1729
625878503919,1730
670296344524,1731
277906429254,1732
83968315448,1733
553152909635,1734
288335777788,1735
461021539233,1736
996035872634,1737
477289220701,1738
737005621677,1739
610597307952,1740
187933742662,1741
735497519238,1742
924511821938,1743
261584743320,1744
776194605089,1745
296791834223,1746
69561003794,1747
364200737662,1748
435359036670,1749
488446941922,1750
856835234490,1751
849351390417,1752
96584357389,1753
201331314728,1754
240053994125,1755
762845224414,1756
721396330077,1757
312271469370,1758
85730143951,1759
490414590608,1760
356319146323,1761
813915189534,1762
94785423196,1763
934630943524,1764
826897154954,1765
783819866871,1766
165971272713,1767
41383127942,1768
500874908277,1769
269282594061,1770
353062758640,1771
972877446784,1772
609628178775,1773
278576669878,1774
165681513149,1775
561469891109,1776
244820386115,1777
262950491886,1778
717675278000,1779
876219548347,1780
389021241565,1781
504395404311,1782
972379318461,1783
402594264066,1784
206454656985,1785
187161728443,1786
11075673157,1787
593428700391,1788
803498761002,1789
513135599252,1790
322493858131,1791
468829511548,1792
411361065911,1793
338271141249,1794
552764747705,1795
667616082863,1796
408404545687,1797
147404104571,1798
211531562787,1799
336650748121,1800
870379427191,1801
88090036667,1802
339583327099,1803
162839121556,1804
205874140902,1805
441789754647,1806
850355913364,1807
138709018934,1808
575557324507,1809
595546431033,1810
282524702311,1811
876956879138,1812
452355883260,1813
416882716391,1814
131966940937,1815
710759731520,1816
925022484229,1817
314601321151,1818
129157945175,1819
626980649504,1820
540898904406,1821
758825700673,1822
378595336846,1823
464650240069,1824
196227375129,1825
49196354631,1826
250487614850,1827
943021636065,1828
542427135695,1829
221171431386,1830
198716781174,1831
197755644673,1832
654089681096,1833
593624419215,1834
509151219923,1835
629767936291,1836
224958431943,1837
518896193308,1838
305150853457,1839
809691738598,1840
498393724966,1841
813681295864,1842
528800767517,1843
702416722776,1844
986539388386,1845
900029394277,1846
165790985162,1847
538358014543,1848
430118579037,1849
914743946913,1850
371399683305,1851
593352886673,1852
328623883647,1853
26429455844,1854
52922133363,1855
848698398693,1856
732156169667,1857
445913619939,1858
725024380397,1859
305479420719,1860
708540101361,1861
785772155009,1862
216553595627,1863
890760632064,1864
410467930830,1865
894646909724,1866
110399616710,1867
671225315531,1868
414049796906,1869
516897353344,1870
867081797404,1871
285630101601,1872
373094228121,1873
550510864658,1874
299107871180,1875
571711039676,1876
