33645863,502156151702
25074063,617189165037
3435187,759865583461
90381885,759483305616
9937851,969260312296
42054474,181630010416
14261342,657551946040
15716969,630296001066
58944211,625557280722
74722703,993133929652
47390422,938919653438
96242366,59675711689
61656669,987883145169
6893234,479368530244
12226706,124248915093
43472873,311677530151
31258461,847245540619
51423293,791670390994
87452616,69283524096
76295844,746071466464
64177848,158680866219
35973770,542506868584
47694616,820077498482
79548885,505084470171
76151391,542633976334
90044819,123627173804
94806512,251547357915
33119835,626617157871
38854593,105239242044
74981656,723124616287
55906661,551132476790
91621215,97244100736
75352655,122949251142
15790385,618814034062
22012150,407617523440
95813951,930811442327
82203032,27800624405
58186551,152676354878
19505169,952868359424
91772116,218690710181
71916392,932529742098
54570403,985367029855
12599187,139804591640
15195467,349202564929
56525124,843061697932
21165636,980106112004
9491098,245000065667
3104040,157850344133
93574865,334429893607
50214453,696306387498
33999375,324407254660
97734361,982860667445
16145187,937967470589
51835198,376845943865
16238168,520096810187
47597309,540936885497
88799858,827902431127
43040875,171562206509
4245567,330318387985
58063424,413874098825
6218264,459371071678
5541622,14526495645
48663485,338042942901
23931678,247199431170
82181534,167418802547
6985708,431182556444
81310996,344364876588
56509870,577128797610
72727117,414297023244
57353792,489985090601
82791458,588906428905
82207529,639585224247
22180227,396534409655
18422648,844314069749
58238950,746922785386
6719332,927734396560
1225074,971680184870
86759784,804314291095
98295979,513317519999
55808561,270058568051
97012657,100022023642
88800538,130671476425
27233907,7356578167
99235597,279962535765
36958525,293453176175
88797684,316844313920
39513435,370703861295
36937069,215228764579
26627085,48021344759
48275905,427687355147
89002553,426154725348
88569996,712517236756
23445361,882750382419
6794536,876411195227
86218419,69611837930
99826061,974247476672
50735905,1625731268
46921972,859638627854
79691786,529553028626
30648229,464711640014
97785067,233852303757
44211462,840877720815
51108194,72961373591
42701948,538615738559
19449006,931221857119
57300493,381311801853
52201539,409707243998
31383060,788927734328
99146165,449412823876
60666288,181723399783
5469599,468548556869
14820516,761634494134
91623462,472196117516
61697745,112781559654
66008966,114483077291
20499081,461029268454
22703713,896639859494
2586707,595180360764
56628127,287011267380
98877234,106858744179
39545381,605525063529
12528492,452686700069
2722476,371320089480
21537359,192608570683
9048501,318963183837
50474695,277046612927
30394091,40807367656
3770160,86328296662
16589756,985925069486
33718730,780020046056
42351357,758502613057
43523315,747475815992
21349932,197208034894
1332141,104309576483
56277421,313575729682
60897463,870508390621
3792841,897964542282
24636056,221715928293
95535447,564972528376
2700854,504067550134
36459428,428501397356
33033100,591328604011
21885463,868515257267
74058694,681186486742
68379096,674242086709
47622449,746028911139
52283818,839347669305
69405034,735298947304
47807775,759650418674
3841560,475129217569
64455090,332367511812
9130622,201558460718
1268511,945056477806
17198581,249501188237
29054230,459964841753
63591579,5264255459
49822259,437111389634
85168546,347913590227
33254846,214253210282
93124170,59298226922
14012713,67721288685
31321738,798064016878
33780745,155985849272
77007224,150122682506
8573590,791831033637
78721217,280484799845
6673194,472599862620
57118394,912492555103
93650310,296467934949
1756993,127881842735
29906025,694168094964
85156853,416200875653
36352131,941012099542
65130068,909635658048
46547495,395040906038
72545555,895536629862
63878068,820934139719
25538556,330522492534
78572244,347314161426
30729918,795567066041
57787169,265551243639
54067409,162406784905
44970774,446279938362
30766394,612788280132
14160097,590169653354
30439357,240250654254
41995314,783185459050
49969819,953047336802
61389013,161672083132
46596336,673061315749
18127922,805401994680
32466534,55223444845
83697625,945294184099
42654995,154765559123
30503920,380563303067
63986597,28691695023
94353971,329923581191
61208434,511507127651
37329508,49793754477
47784229,507630203556
85147874,429215092431
82200932,900863743279
58570439,796117110840
10582356,936173346787
60525422,62331955589
16988867,706233154551
86225302,577415040844
4296004,323695548015
53752931,459873374614
39326418,564930462254
6297500,882449486927
71494813,972680698850
21842910,583142610194
32869554,266476974126
41115538,524288257793
50220566,124798427479
5332087,692235196796
92506844,981865361323
59832423,861199209815
82327792,320510480430
54187804,187556817936
63534742,662949361697
95749072,301410749671
76223939,544422359630
37788915,301054681152
63831005,382028239698
18954049,278442036589
32989142,381684915871
73429473,206985634961
34599822,940140444936
85495403,728156060201
3748942,879642202436
28147221,389544969852
91646723,519398435389
63147898,559759681520
50344068,166264839824
27143796,685796821941
62787839,228673555680
83595509,694235745661
83985927,717168239244
16713165,825932641758
56651177,836388890305
32239426,934714500545
77933507,636477395643
64610232,880893675306
2772348,153300169567
68034906,231965483638
11029897,495221894665
37360713,766170314005
38271526,478917877014
50358048,212011928778
76206328,191086164534
26398580,136865934454
90269310,912184510190
71996817,353769461515
77833184,140871511794
85768834,955823148141
96982729,65526995461
10492230,974051257976
77631078,798722145329
39197806,364524508415
51480407,548902765067
20110199,763236009245
101833,301485479086
70652867,233861612369
22267172,568551572982
1359350,732519302685
8590941,230029188701
3938648,549402899830
39631325,146392415186
65334465,703665831339
57227151,573202282285
30380560,237318378020
65014975,400954196695
50355818,279399591005
15612589,315489043859
39797665,673079307480
81239883,389718650349
42693107,583840521465
41972102,255732671245
33108967,524905215380
32729514,27756240978
62969969,29756391256
89969391,211745490724
53751107,292048451105
30749042,800035395651
74032299,47168303909
27385861,312717203414
40682145,614104013083
15385955,106648631161
59087785,770574998158
6738140,287559234415
6042878,439323218923
67341389,486589568724
59189107,460416512054
49710356,338955972069
86934111,42591535619
73941988,225843607468
56572789,143370435018
22627021,259443724156
10502247,188142615033
58153638,812475116105
93235114,35978405882
37021675,494548317579
16753263,881358187837
3471644,566131808385
98901299,177638395589
8476017,670358053853
12172092,839486237953
11166861,957138807491
7259410,480314661123
81485764,796317229506
69502173,50588334923
66529150,840948399218
16425847,284723911644
39649304,402345284989
42616591,620828743873
67882848,594893371911
45296617,198306041377
58809538,885405737501
87050953,851893707073
49968293,815407845446
72912779,702971279605
65745323,875621019687
19684229,569597108021
25431254,978447152003
19539283,696460388150
60266739,79923683064
1873958,521351567225
81920349,963374086283
10006393,787327945337
41863409,913758315691
57028520,488051596151
1661067,764011939530
28256961,670473610065
626787,696719997595
13748703,470111334408
60956348,723165522150
70348900,320124374157
90014346,926579931594
17399645,414676638673
70234778,835392021332
57034530,808006747414
89502328,324537091743
67204743,87262538574
32498596,231454682804
86106918,675312652209
31516914,690528223938
77683700,347941924450
25091368,622290645711
93526188,583442636801
24897485,769725499886
75191837,330893899828
31800635,94364883663
2346429,832891748976
43496271,617592524518
31963629,543579362657
85058639,477008385615
88847436,568311986345
94623136,858723526037
47325214,441421114250
64256148,230628969195
29861648,957466668670
3925776,732275068506
44794400,747951353245
57311403,201293182406
10349618,431467912314
11328866,728716972301
11781455,866405913887
55325252,552054442393
35322349,541836473544
57810749,913385442960
4378062,460772627963
11947712,885340020603
43035061,614159896096
34741669,699853727347
63924794,474773907396
14362303,976545549549
36316006,106271785735
42782627,645548815120
20858148,86361306266
11289341,58688362188
61185132,96297404336
16028380,643071948478
15411949,682910681387
75418716,741387306240
96155429,419901269280
81844663,483575350550
23745909,359978344861
95067174,929550167314
12625034,857668828147
96521168,828059774091
71197541,163468435587
50723595,815071166833
71631334,609363914024
13662496,548597531661
63592831,619935554315
60330923,541374501291
17437185,753225265136
67528058,877208386455
75929627,359808574478
41618231,377576853791
32496480,647247466687
63175662,20712295237
80017458,874670853218
78383446,635580900050
22703309,151810743425
79315893,940844732860
85951850,730214243837
47138836,552455484148
99755092,814931907601
50432490,693069470321
56167050,397121749991
16648891,556374328580
60007869,839681318968
47685497,33304542164
30449163,266242864156
18726637,515108648884
51194464,798758337212
11147911,602225782851
39228967,344274021424
71500075,521029545290
10857432,861517819849
6982130,541665641489
50084903,638225239327
8044661,424173871476
71490838,624430898652
54569114,397441753410
11785002,934965560328
15963019,45372861966
64616767,383465608706
41685206,149001700775
38283291,754526039953
62176625,972469239955
16594890,894714250785
43204220,593670848964
65063002,602395047904
82676049,786896653975
59986940,671764475736
8908131,457472505509
91216879,540604801120
80598719,67549510366
56933409,640652742435
42841673,940928309365
32237810,987765126303
46782145,844925106879
22569597,121440189940
3840002,447477491036
47474759,794509032498
74800708,914337958619
45160079,412628248115
26819928,877642513495
6121954,953391871991
39811094,460428986747
63164991,501653642409
33868029,715051881823
93746023,362685832393
69824072,64720558711
68341500,698016800050
88505216,368317900412
76318760,372632439405
18814057,929202121905
34649565,80424814880
60354028,953365106581
51097858,425665402020
89190611,143817182111
21227046,415885575718
90589852,874106080204
73258888,603917826121
72828172,292181024072
73013492,287087940832
20227008,759274477541
96409098,559748731518
27662852,986846414500
41382102,720149490811
69360421,18191957716
88705048,813217894423
14169761,606650321415
30502099,278382321155
42952665,872044715170
99696087,66378541706
88302266,52392406561
2598763,377012891820
75815816,859970467850
6786387,496653569152
75483339,269540631578
51838681,687071995984
86158487,43492610205
90821609,530371653830
19931316,612181304991
56006283,117047738653
10501955,909337292088
20844171,10945110312
21211741,797739944777
56284625,675852301497
61139698,795171944962
43654440,161435611098
19106150,722174062824
6441508,620846470156
46853772,909492708939
74164702,484638971495
73901387,100593554305
82346861,584598069210
88317281,271289592789
97238358,273814340069
90422591,805012895150
47295343,569212133699
19160374,640931906302
3963178,984401415604
42743050,729056927845
52716910,888602730536
43842756,423915578288
21967445,28990745624
53239679,68694911953
201391,855216174068
31852714,985194657677
7305569,531717138861
72479157,462103098534
71720245,472388949408
6425272,253189394121
90729057,866022213247
39346944,468653433555
99983478,957423160935
34481288,82623278767
80303064,463331658581
1546103,93020992422
30890512,689530054873
31197067,246888786521
32332283,322872009010
79141510,658996718931
52387664,600313529554
28835073,645422532442
22065078,965590398123
24910940,964979268111
84043185,193066296282
35205249,608404283581
7491302,281680247077
91333946,693538943064
81017116,395922016938
51355094,549298138855
82779723,416169557625
9821476,740451809459
15708184,807290683981
33747379,517141779998
71316131,572935280477
44228412,914144770304
99772101,237218347824
34934061,954404122213
52454249,409328907276
80239967,8538015019
75990338,991991242660
51623766,715513765165
17970991,597882702402
23178251,715343215076
4484463,558480958812
11514681,880090645052
88560131,290535453862
91548747,42548757100
62084583,172213544850
82279566,13619371536
28749501,457641732222
16991089,730747672196
57173774,985335900599
54927690,163796850426
19181966,88917343432
79940224,231346978926
66852861,136045601258
3253850,623516885174
99435843,158416723591
37039219,809214810703
78435836,162095526801
37078121,114695015784
66278054,190413947752
38899229,166621850493
48436340,128074325323
48383006,457569993606
388109,258103772898
2066911,829477110466
2467661,757518954769
49419240,20643355849
79105663,421617521234
84132267,66169862478
86620816,439634647276
68417363,229702270761
34482456,264435708822
75718676,526341766293
41424280,51090827332
78522674,373946123539
60260656,531651527506
46343089,55113873448
54661869,734482457936
24096321,553627830865
905712,466642475549
67274735,705820155185
67404810,497737581121
19913451,54875600103
29519017,182307707917
1003775,741007849028
6717466,188674421683
57563917,269404936894
98554681,535688326258
44051507,921861334016
95678230,478591098168
98561777,311949137123
59893242,458937995072
14914575,979483586661
94318949,836465971680
69372638,661840483104
45583936,549444986858
35212793,582000749963
96264479,457085892937
14556182,911767179202
86976579,176168978044
35790307,227229889308
78424025,660985724251
24015013,699310818109
18139114,8220032146
50669259,496544769586
35965138,469007065797
26362175,698438217016
11942087,769885494892
46593557,956173107971
19627843,398055318412
67149605,96299251296
23712218,886147501316
68548008,920790226275
94560709,753910067704
58430020,36690508488
48045222,872993431242
15789439,827097416225
22464854,86728968718
71435954,929335440007
28343727,918455361803
59313120,725349696444
64213133,26816247555
35083512,836966245280
92411432,217346444662
49813449,600894980114
45616220,951781940360
46328931,728874730817
2836818,149971201286
13757746,685530972372
17370334,491148322847
12539777,296335868320
5697675,482156845458
16087914,318236244019
13815152,181721573510
11876534,361313644778
78407178,722260241235
26540076,254146560312
56863447,946433184835
93031146,246952340554
48552480,242313363389
51756280,214092681993
87207273,421852929985
40107116,825959617831
81501697,900210814255
35514491,310687164127
86318501,456044588484
47825649,701919206937
67889893,208598839825
91734164,263599763792
99622715,504791352513
20260392,454383669875
86272557,864152982356
90039914,728690957896
51821012,927085703657
29738219,75127501312
17797443,914095925040
51713206,320266580263
64897361,147738154545
87751670,736518176738
3329960,304970356359
98288947,959266260995
37310242,29800337980
76793179,18557289544
24226977,784108390036
76049898,569937943525
20020290,683918565139
33780513,2907872624
20686038,941403446803
31938768,387382914117
84852972,800375305101
14415445,775358248911
1981454,127934307649
73992278,835687584297
62832796,978388602150
41370267,413827424003
99896329,469273849622
57853493,352979435779
19673249,596822799990
94576028,121559328686
85421249,457112290631
87486108,103872705686
88610107,176097501332
63283879,387855710491
36943173,166977349456
65057701,824595436622
32571254,438263212442
96629218,548270775082
17108246,703595531633
44700664,488315689863
61461025,297617084463
22865861,776657940745
68848326,696811857025
9616679,53849880914
26230793,925057834799
75934339,388896914728
94311829,827602170054
15751381,218859660593
36348007,116185425487
69340982,244148908675
94630089,206427664659
8753994,854932488805
60095005,241626225726
14555983,476922910318
98239153,825743753854
39203820,60299453035
46471899,928037207232
7887063,641305615253
70518711,889396295427
5420567,46499708831
75562994,490641159686
31448570,168030951208
62514621,545405659362
35547219,586974284221
57917625,863222488510
11542021,73434535641
52863276,960889115807
2600591,908660054959
4191182,991897040966
65113407,608234874484
81532122,875395432338
84986137,200546856066
81063602,905607140477
19817942,579589942150
23931082,261469126375
81668951,812215955677
14739841,512219313266
14788835,446825711520
80217160,965690151326
80186457,664961877114
49141186,26820225933
46030795,949038239745
1741811,359977221405
61562221,204324748797
95267016,336733415710
15454548,440424216970
78127746,655150115544
31857826,965811412948
77115969,968652238961
35363338,588553922385
94513479,370098356120
22148780,656714102714
17518123,200024465267
1859959,564834582095
54165902,15005082678
93144304,75122934709
7703436,456857020385
70923798,175403964530
34779383,417035920640
76818439,559774712835
90827435,584665359593
970907,503355135537
21422607,468446026057
12885950,417114361978
87068564,878820515824
38418011,323713730753
94147542,496440931827
63683823,262463060681
9839005,680214551839
67380042,703182537531
58079556,151298231239
51420959,259958596669
55777976,928145221372
19880347,63215867272
59849302,339741310963
96949572,478326767588
58793650,792968829142
32179030,205176960369
79427408,498263734626
14938468,775603422886
37805973,730490469089
96412352,758769925595
80582577,618415371774
35507993,350611529024
31517947,25714468863
81160828,783555004724
49258854,104434140989
24825292,341131220458
93065201,673019641690
31070682,368830358981
11359212,350079599157
9782389,712643884461
67634564,506618907331
90705674,70064189704
66519024,777545979971
18352304,449862838443
63298915,175487306020
14664589,965129905349
92342946,390649790286
67135903,866438255534
34966969,159587573806
8344592,972139514011
93102885,497355163878
4636561,934725640702
76368748,874944104221
69240414,888142505181
2268855,994990121028
21963001,558900303931
84978326,170776229379
89632810,29825416866
98596404,182108556432
15994166,757882896997
14114133,465912236701
14574508,433567519305
66614034,802254296240
84472720,721104784296
90462752,138766873557
86766447,251275814896
2305938,4456309889
70735980,936294221837
71002991,594613912427
88151448,537225968419
14434950,519056988240
97428026,878245684418
80132837,434866602017
89788762,971726858439
51521058,117738547368
66143326,620350334540
75025915,112744621909
50659409,625360820324
51451442,962771304862
56619740,323836783687
64116912,585728044889
59344909,43197986353
69655661,543320489774
64866431,292615458551
78310349,153306024803
47792269,807643238806
17447342,562979194133
20294485,91098889894
59986110,937645178104
35907113,834506177058
92957738,707851005309
35556184,891786448507
44494915,167968909728
86948083,822808068375
71806472,246697711880
48162760,571858100642
40306502,647339897826
40664299,35420067596
39449790,212947856155
61346702,507366967244
73676840,629151759267
77062501,963073543999
22224876,988654259117
95943272,280459467492
20819821,464378310820
5497281,26462627584
86216255,62496418803
44227214,57334287241
90561609,998548495432
57013627,662023151437
2916441,834802343540
55878731,470829777811
6613757,763009876624
40562022,873821433390
57419706,966743437690
39808842,135447744030
90204471,946153322083
64801928,271353051685
57711539,832580598450
23857576,213359728968
58602832,685775758392
9558395,480214322479
98191816,189811318450
28055764,796017186458
45185775,557021911040
304352,462839585231
88457569,166155705608
87021689,792634828155
49180449,690592373731
82659996,24104239701
69819105,776086895283
53157017,849254848304
67658243,725456200718
39813491,300246302090
88715747,809599496286
33943156,947914138335
29883845,685175410805
93111401,949484466390
38490555,339427295460
87548977,248949061377
96092572,567473922520
72364616,998953608626
86545591,978517855990
48201017,555915068469
49977315,428805124214
87907338,808558852220
26897445,962069447188
96696045,237960525600
73654332,736636858085
26580274,756705639941
63625496,238796656936
69418276,405102160679
78115274,443742998369
28148059,2859612513
80931966,788283550412
28411575,790674452868
23913355,131077210780
10831676,735228065679
56946404,592087537732
79835409,514104752013
7667392,634909866258
98810820,66009923960
52492547,120844990877
71944523,737535269599
8274968,635845000664
61097062,965738985590
46235789,87549619116
32397897,699833989395
91817192,304481019519
3670985,155845958106
28086972,628646340194
99172914,813165838276
41829237,148977501622
18659144,684754136256
98651213,574165722361
10286600,871496613568
45199102,333133351306
55468952,462300861510
57881914,768418565374
79230619,32511207888
75649132,734394697661
35548784,611103142050
26320347,70241349012
87705918,672071285788
60273123,809119589754
11378775,572358002684
24362803,187242851361
92231753,194403648199
92162882,565963213506
37287528,606193981816
31752244,383504173583
57948625,725105787106
23350201,758110736140
54608075,616431220428
54047600,699368278934
16670424,386861315501
8013415,983378219741
29647487,502694208684
79632666,946871980200
35871096,55588197610
10582142,506596485538
33511088,446647870611
42746713,115941010441
71060287,832824383025
54378903,998434972517
37708128,357001307799
43451105,83559675258
90324224,918721635610
22481713,765105855233
31145299,772573923988
53781381,382915414070
77562358,386097776855
98920730,741046587343
86373343,467749158225
32339036,321549036155
56662306,218638616320
60820497,513177026564
7013083,645279041385
66791360,568940317322
18131920,536519247559
3929299,796252629671
88974533,133602141324
91780880,691872177588
97853435,348786055815
92389544,302840554867
20937471,791057263887
55935109,896518794733
21533409,748727601144
89640511,559524225868
29998976,693065582490
87829921,370034270503
31222950,736641550549
91922398,639132120063
14866959,231905249842
73058082,143640703755
14898723,647615093256
33001342,834414742164
66698758,547558453201
58428700,107697327105
42256196,942810293307
62605162,669273888472
6502429,309102748901
70520207,424040847447
86195103,512384916686
83345130,33013257457
88342638,306793072210
4412487,844622492018
